sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,0.1926597051597051,0.1926597051597051,0.19955,2.01525,0.0442339130405366,3.135473420703873,1050445.8,0.43,935.2,0.0,230814.55,0.26,3892.58,0.0,492757.1,0.29,4694.47,0.0,3626.91,0.0,5939.58,0.0,368.49,0.0,1351.0,0.0,4368.31,0.07,95.96,0.04,219975.49,0.25,301.57,0.0,0.2012817020659317
2.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1649262899262899,0.1649262899262899,0.18957,2.02884,0.0419285947339597,3.1424936386768447,397.52,0.4,329.26,0.31,526.1,0.4,1265.28,0.29,469.97,0.29,1502.55,0.19,1204.83,0.4,1959.23,0.34,110.05,0.14,422.89,0.33,641.7,0.07,425.99,0.04,1056.25,0.24,91.07,0.1,0.172756682980924
2.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.1812039312039312,0.1812039312039312,0.17958,2.08191,0.0393763771181241,3.4702970297029703,0.0,1.0,220.16,0.4,469.15,0.19,285.42,0.47,591.5,0.31,0.0,1.0,109.23,0.32,0.0,1.0,354.05,0.48,0.41,0.29,9.04,0.14,6330.36,1.0,2964.01,1.0,160.58,0.29,0.1368451481750872
2.0,3.0,6.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.194000819000819,0.194000819000819,0.1955,2.04988,0.0430906877729652,3.1453715775749673,239.56,0.0,838.08,0.0,1234.43,0.0,825.35,0.0,1277.96,0.0,86.74,0.0,291.56,0.0,83.83,0.0,239240.92,0.42,53009.52,0.26,111084.63,0.29,916.32,0.07,16.42,0.04,54230.62,0.27,0.1887355253840914
4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,6.0,2.0,1.0,2.0,2.0,1.0,0.2095833333333333,0.2095833333333333,0.19984,1.00147,0.0499644735243263,3.7338949454905848,274.56,0.29,1205.29,0.27,2154.63,0.26,1025.96,0.51,2217.04,0.71,129.37,0.17,571.21,1.0,117.16,0.1,19166.83,0.44,12223.53,0.26,21668.77,0.27,200.81,0.07,1455.04,0.04,17048.83,0.27,0.1813522192037323
2.0,3.0,2.0,2.0,2.0,4.0,1.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,0.1784398034398034,0.1784398034398034,0.18899,2.03885,0.041730623836327,3.2345864661654136,704.83,0.44,293.7,0.3,1441.31,0.34,1055.57,0.28,567.16,0.28,1696.08,0.21,1020.23,0.4,1738.9,0.34,105.08,0.13,368.27,0.33,1296.57,0.16,268.48,0.04,856.25,0.23,79.94,0.09,0.1765197016698567
3.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.191031941031941,0.191031941031941,0.19632,2.03523,0.0433938346615007,3.5338345864661656,0.0,1.0,114.77,0.41,376.85,0.22,163.16,0.57,372.24,0.3,0.0,1.0,88.45,0.33,0.0,1.0,169.43,0.44,140.7,0.32,52.23,0.18,3590.85,1.0,2092.16,1.0,92.69,0.24,0.1425054084111167
1.0,2.0,6.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,0.1302518427518427,0.1302518427518427,0.18665,2.10626,0.0407487165211333,3.484123106985833,0.0,1.0,777.65,0.4,1830.05,0.22,838.68,0.47,1834.33,0.3,0.0,1.0,401.78,0.32,0.0,1.0,1683.96,0.46,557.41,0.33,8932.85,0.16,2634.24,1.0,2634.24,1.0,2047.34,0.24,0.1415698850364725
4.0,1.0,7.0,2.0,1.0,4.0,2.0,3.0,8.0,1.0,1.0,1.0,2.0,1.0,0.18175,0.18175,0.19445,0.99564,0.0486180916745021,4.070877531340405,259.71,0.29,1328.65,0.28,2332.79,0.26,1092.11,0.52,2404.15,0.71,117.75,0.16,626.75,1.0,116.45,0.1,730.92,0.45,1377.71,0.34,553.09,0.28,1577.92,0.15,323.79,0.04,1122.36,0.29,0.1729471869531301
1.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,0.1726965601965601,0.1726965601965601,0.19537,1.99958,0.0434194328146845,3.1971872686898593,956.9,0.3,3831.06,0.29,5776.42,0.21,3522.61,0.41,5931.66,0.34,314.75,0.14,1324.03,0.33,288.86,0.1,2347.05,0.46,4721.8,0.37,1958.68,0.29,4738.5,0.07,1004.63,0.04,3157.65,0.24,0.1909569263356821
2.0,3.0,8.0,3.0,2.0,4.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1739352989352989,0.1739352989352989,0.19596,2.03415,0.0433047583254288,3.018886679920477,295.14,0.3,1035.89,0.29,1593.5,0.21,1012.76,0.4,1627.6,0.32,111.96,0.14,366.03,0.33,78.31,0.09,6395.67,0.33,634.53,0.35,11851.99,0.29,1524.37,0.07,1966.2,0.04,11941.09,0.23,0.1903806785715892
1.0,3.0,4.0,1.0,1.0,3.0,1.0,5.0,7.0,2.0,1.0,2.0,2.0,1.0,0.1926597051597051,0.1926597051597051,0.19931,1.98253,0.0444215553272218,3.061224489795918,5556.22,0.39,944.85,0.3,31112.6,0.27,4040.84,0.28,43683.71,0.28,4979.4,0.19,3693.52,0.4,6274.62,0.34,336.82,0.15,1432.29,0.34,1220.52,0.08,5779.21,0.05,45339.72,0.25,289.32,0.1,0.2050034225634764
2.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1697379197379197,0.1697379197379197,0.19313,2.02479,0.0427460685341878,3.1316220644456583,338.45,0.42,246.78,0.3,488.76,0.38,981.19,0.29,340.28,0.29,1310.0,0.29,952.67,0.4,1518.46,0.33,90.13,0.14,339.33,0.33,502.87,0.07,315.83,0.04,841.92,0.27,71.19,0.1,0.1780189188147805
1.0,3.0,8.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.20254914004914,0.20254914004914,0.19538,2.03189,0.0431887296277362,3.087309070337545,792.14,0.3,2925.05,0.29,4388.82,0.21,2702.65,0.4,4513.52,0.34,234.55,0.15,988.59,0.33,229.42,0.1,1103.24,0.41,1045.34,0.27,1126.49,0.29,1062.83,0.07,1072.85,0.05,1075.16,0.24,0.2010454982279882
2.0,3.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.194000819000819,0.194000819000819,0.19337,2.04528,0.0426508772565051,3.111059262715819,307.41,0.0,1139.73,0.0,1699.98,0.0,1086.88,0.0,1755.82,0.0,104.62,0.0,393.62,0.0,91.65,0.0,328708.08,0.42,71682.83,0.26,154627.03,0.29,1294.84,0.07,28.44,0.04,75409.71,0.24,0.1931511850094062
3.0,1.0,9.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,0.1769041769041769,0.1769041769041769,0.18949,2.58007,0.0381522777987643,3.079091620986687,148.25,0.27,568.0,0.24,970.35,0.25,624.98,0.39,1087.9,0.31,38.12,0.1,202.44,0.28,68.04,0.05,376.91,0.39,370.33,0.39,262.03,0.24,594.96,0.15,103.94,0.02,375.77,0.23,0.1771813616449441
3.0,3.0,8.0,4.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2243550368550368,0.2217444717444717,0.18653,2.09773,0.0407827290667606,3.1412429378531073,234.31,0.31,746.78,0.29,1240.57,0.21,756.95,0.41,1251.29,0.34,67.34,0.14,242.48,0.32,81.06,0.11,863.8,0.36,1941.68,0.28,2434.44,0.29,94.06,0.07,953.05,0.05,8625.45,0.25,0.1791997528835244
4.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2103333333333333,0.2103333333333333,0.20638,1.04587,0.05157414779642,3.872268907563025,17995.24,0.37,178.37,0.26,13802.49,0.24,1034.25,0.23,21195.28,0.23,1928.57,0.25,888.04,0.51,1977.72,0.71,76.47,0.11,566.16,1.0,318.05,0.06,2006.15,0.01,24340.17,0.21,71.99,0.06,0.1747700231524471
2.0,3.0,6.0,3.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,0.1739352989352989,0.1739352989352989,0.19336,2.46169,0.039727018541149,3.138578978273635,233.38,0.27,801.22,0.25,1335.01,0.18,825.45,0.39,1372.59,0.3,62.37,0.08,294.36,0.29,65.27,0.05,457.5,0.47,685.34,0.35,8162.52,0.25,1379.59,0.07,2137.34,0.01,14255.76,0.21,0.1757773485089616
2.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,6.0,1.0,2.0,1.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.19418,2.01537,0.0430468810603211,3.0225,1463.18,0.42,280.08,0.3,8818.44,0.27,1025.58,0.28,11552.69,0.28,1606.64,0.22,1003.67,0.39,1644.47,0.33,111.85,0.14,358.92,0.33,358.19,0.07,1662.6,0.04,12544.68,0.27,81.67,0.09,0.1977169542437262
2.0,3.0,9.0,4.0,1.0,3.0,2.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,0.194000819000819,0.194000819000819,0.19566,1.89705,0.0442315659911538,3.09775967413442,287.75,0.3,1039.8,0.28,1616.25,0.21,994.5,0.39,1663.45,0.34,124.53,0.14,376.45,0.35,83.23,0.09,13137.29,0.43,9188.66,0.27,14825.44,0.28,327.77,0.08,1784.01,0.03,13041.48,0.21,0.1925494840868138
4.0,3.0,7.0,3.0,1.0,3.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,0.2103333333333333,0.2103333333333333,0.19951,1.01908,0.0498789226939271,3.707233626588465,2513.63,0.48,274.49,0.28,12319.9,0.27,1241.3,0.27,17508.62,0.27,2133.04,0.26,1049.1,0.51,2193.6,0.71,125.68,0.17,571.6,1.0,219.85,0.07,1459.86,0.04,17199.2,0.22,116.31,0.1,0.1853521611491281
4.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.14125,0.14125,0.21363,1.02068,0.0534090232343335,4.201555023923445,141.17,0.0,860.79,0.0,2005.75,0.0,790.19,0.0,2054.98,0.0,76.05,0.0,637.57,0.0,59.9,0.0,237253.99,0.46,114631.34,0.24,280086.77,0.22,280.81,0.04,0.34,0.01,299858.36,0.32,0.1872117012787325
4.0,4.0,9.0,2.0,2.0,4.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,0.1483333333333333,0.1483333333333333,0.19856,0.99256,0.0496447349918294,3.8876930276087975,262.64,0.0,1372.63,0.0,2309.95,0.0,1122.44,0.0,2392.08,0.0,123.23,0.0,631.42,0.0,120.06,0.0,261384.23,0.44,148303.95,0.26,264027.13,0.28,944.06,0.13,330.44,0.04,304160.0,0.26,0.1753529700640086
1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,0.1637899262899262,0.1637899262899262,0.2004,2.0145,0.0444266844881587,3.185379310344828,1026.09,0.3,4151.81,0.29,5515.89,0.29,3821.28,0.4,6492.32,0.34,354.61,0.14,1484.51,0.33,297.18,0.1,1464.04,0.47,1730.42,0.43,1422.72,0.29,2088.38,0.17,1277.29,0.04,3462.23,0.28,0.1839337735576813
3.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,8.0,2.0,1.0,2.0,2.0,1.0,0.1802523874488404,0.1802523874488404,0.18451,2.05192,0.0406555338643623,3.1986607142857144,429.94,0.41,219.97,0.3,336.2,0.34,672.29,0.28,6364.17,0.28,1212.22,0.21,715.17,0.41,1224.57,0.34,63.5,0.14,232.24,0.33,1048.14,0.17,1220.21,0.04,8476.9,0.24,74.79,0.1,0.1737434901197501
2.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.2159090909090909,0.2159090909090909,0.18949,2.08123,0.0415457285671515,3.1761467889908257,228.31,0.0,826.36,0.0,1320.42,0.0,815.44,0.0,1362.58,0.0,71.85,0.0,294.08,0.0,66.54,0.0,259330.8,0.48,17161.74,0.32,73251.09,0.27,15.33,0.07,1855.35,0.04,16309.99,0.37,0.1560240746944871
3.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.18387,2.05283,0.0405078314775797,3.220632530120482,4757.43,0.35,220.78,0.3,341.71,0.35,673.19,0.28,8792.06,0.28,1206.77,0.21,723.68,0.41,1217.28,0.34,62.5,0.14,229.85,0.33,1031.09,0.17,1219.94,0.03,8500.87,0.28,62.33,0.1,0.1677658180397243
1.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,0.1257985257985258,0.1257985257985258,0.18836,2.15822,0.0407608881322571,3.3801732435033687,1570.72,0.36,0.0,1.0,598.46,0.36,833.52,0.41,8540.89,0.16,1833.61,0.21,848.03,0.57,1837.7,0.3,0.0,1.0,395.54,0.32,2692.47,1.0,2692.47,1.0,1912.49,0.28,0.0,1.0,0.1476291473186493
1.0,3.0,3.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,0.2256142506142506,0.2233415233415233,0.19601,2.0229,0.0433921510432448,3.1542387297986956,945.52,0.3,3964.66,0.29,5853.38,0.21,3628.72,0.41,6014.89,0.34,303.74,0.15,1362.51,0.33,299.32,0.11,4328.17,0.4,7703.29,0.28,12240.8,0.29,401.07,0.08,4866.05,0.05,44330.94,0.25,0.1907007252103032
2.0,2.0,6.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.1471130221130221,0.1471130221130221,0.17997,2.10147,0.0393318132249429,3.38755980861244,389.24,0.47,0.0,1.0,237.19,0.27,185.65,0.38,11.45,0.15,586.11,0.22,245.24,0.46,590.3,0.29,0.0,1.0,109.6,0.32,4372.76,1.0,3028.17,1.0,32.86,0.24,0.0,1.0,0.138995069458221
2.0,3.0,7.0,4.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,0.1784398034398034,0.1784398034398034,0.19611,2.0456,0.0432561571221608,3.0771992818671454,562.65,0.41,251.27,0.3,1190.83,0.34,900.81,0.29,497.19,0.29,1345.32,0.21,858.03,0.4,1390.43,0.33,78.43,0.14,311.12,0.33,1137.61,0.08,227.64,0.04,728.45,0.28,78.14,0.1,0.1928722400755257
2.0,3.0,1.0,3.0,1.0,4.0,2.0,4.0,7.0,1.0,2.0,2.0,2.0,1.0,0.1723041997729852,0.1723041997729852,0.19658,2.01811,0.0435573495911511,3.0848039215686276,307.21,0.31,1074.64,0.29,1660.65,0.21,1038.47,0.4,1706.31,0.33,107.96,0.14,384.82,0.33,80.09,0.09,6729.45,0.32,716.58,0.35,12531.91,0.29,1528.0,0.07,2045.31,0.04,12698.3,0.24,0.1893467700691068
4.0,3.0,3.0,3.0,2.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,0.21075,0.21175,0.19882,0.99041,0.0497098481135987,3.863572433192686,1084.25,0.44,297.95,0.29,1767.92,0.27,1362.88,0.28,236.87,0.28,2304.58,0.26,1093.08,0.51,2376.98,0.72,131.92,0.16,626.46,1.0,2079.37,0.07,447.46,0.04,1146.84,0.27,127.05,0.1,0.1712059584132584
2.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.1812039312039312,0.1812039312039312,0.17958,2.08191,0.0393763771181241,3.4702970297029703,0.0,1.0,220.16,0.4,469.15,0.19,285.42,0.47,591.5,0.31,0.0,1.0,109.23,0.32,0.0,1.0,354.05,0.48,0.41,0.29,9.04,0.14,6330.36,1.0,2964.01,1.0,160.58,0.29,0.1368451481750872
1.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,0.1683968058968059,0.1683968058968059,0.18633,1.90642,0.04205479931642,3.737364620938628,2102.5,0.38,0.0,1.0,659.21,0.43,979.95,0.42,11278.01,0.16,1896.31,0.29,1123.31,0.52,2245.65,0.33,0.0,1.0,492.81,0.34,2808.66,1.0,2808.66,1.0,1836.15,0.33,0.0,1.0,0.1389725698924004
4.0,3.0,9.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,0.2095833333333333,0.2095833333333333,0.20338,1.00921,0.0508490563405309,3.79979035639413,299.01,0.0,1230.14,0.0,2134.05,0.0,1001.0,0.0,2192.67,0.0,131.38,0.0,572.92,0.0,138.59,0.0,365037.94,0.51,74221.45,0.24,179265.33,0.28,1453.74,0.07,51.76,0.04,68978.43,0.23,0.1941274777266917
1.0,1.0,9.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,0.2032248157248157,0.2032248157248157,0.19805,2.01993,0.0438674607688558,3.146461336828309,947099.66,0.41,857.28,0.0,207391.45,0.26,3503.51,0.0,444880.77,0.29,5184.93,0.0,3237.61,0.0,5298.86,0.0,337.37,0.0,1200.44,0.0,3954.64,0.08,89.12,0.04,198370.23,0.24,287.1,0.0,0.1996865154424965
3.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.147010550996483,0.147010550996483,0.19352,2.73304,0.0379650623474223,3.281053952321205,82.26,0.0,335.49,0.0,740.17,0.0,414.3,0.0,748.67,0.0,35.11,0.0,138.91,0.0,53.67,0.0,29383.86,0.38,12438.75,0.32,65375.47,0.24,146.87,0.06,104.03,0.03,46191.82,0.31,0.1334949797912728
1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.163049413049413,0.163049413049413,0.19787,2.04386,0.043650283720622,3.0778434045131,1361.53,0.43,894.79,0.3,1573.55,0.38,3641.32,0.29,1291.01,0.29,5502.57,0.21,3389.68,0.4,5621.7,0.33,295.73,0.15,1255.33,0.33,1526.02,0.17,1391.28,0.05,1390.34,0.25,272.4,0.1,0.1883126391809507
2.0,1.0,6.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.1697379197379197,0.1697379197379197,0.19016,2.36231,0.0397406211766459,3.116965226554268,514.89,0.45,239.79,0.27,579.08,0.37,924.18,0.25,329.05,0.25,1346.54,0.26,966.87,0.39,1536.66,0.31,66.96,0.08,320.03,0.3,654.73,0.16,127.57,0.02,325.57,0.19,71.96,0.05,0.173897306634814
2.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.1546887796887797,0.1546887796887797,0.19655,2.08247,0.0430847492297542,3.0283607487237663,269.16,0.0,931.74,0.0,1424.47,0.0,908.01,0.0,1465.33,0.0,94.53,0.0,321.18,0.0,86.0,0.0,184224.87,0.43,85129.26,0.25,159601.91,0.28,484.25,0.08,244.51,0.04,223982.47,0.28,0.1919358036913528
4.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.1873333333333333,0.1873333333333333,0.20037,1.00739,0.0500984168439265,3.827679052234787,331.82,0.41,267.35,0.29,399.32,0.37,1166.93,0.28,325.78,0.28,1850.4,0.33,977.7,0.51,2084.6,0.72,123.38,0.17,546.69,1.0,364.79,0.16,403.62,0.04,370.92,0.23,112.69,0.1,0.1745067595754721
2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,8.0,2.0,2.0,1.0,2.0,1.0,0.1977886977886978,0.1977886977886978,0.19298,1.9512,0.0432382809314301,3.1127687582272925,309.57,0.3,1228.11,0.29,1518.52,0.2,1160.62,0.4,1933.95,0.34,119.29,0.14,423.9,0.34,80.38,0.09,451.24,0.47,490.77,0.26,423.29,0.29,470.89,0.07,544.01,0.04,484.38,0.24,0.1968146303830284
2.0,3.0,8.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,0.1644144144144144,0.1644144144144144,0.193,2.08223,0.0423081229126739,3.110227272727273,243.75,0.3,953.52,0.29,1252.95,0.29,893.71,0.4,1480.54,0.33,91.45,0.14,319.76,0.32,84.2,0.1,1194.6,0.42,179.9,0.37,5193.88,0.29,1925.47,0.16,1909.16,0.04,2409.11,0.24,0.1781014454581509
1.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,0.1824324324324324,0.1824324324324324,0.19862,2.04931,0.0437765601426232,3.057222712562518,2034.43,0.41,883.24,0.3,510.16,0.36,3664.5,0.29,29600.59,0.29,5578.17,0.21,3401.08,0.4,5678.71,0.33,320.18,0.15,1290.11,0.33,5163.4,0.07,6440.49,0.04,39599.04,0.28,264.76,0.1,0.198324244599665
2.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.1644144144144144,0.1644144144144144,0.19001,2.51665,0.0386714129230974,3.1061481870730425,231.36,0.27,848.32,0.25,1298.97,0.26,892.24,0.39,1486.05,0.3,61.04,0.08,310.59,0.28,54.35,0.05,1226.15,0.4,210.03,0.39,5822.5,0.25,2183.19,0.15,2342.79,0.02,2198.46,0.23,0.1662256354390804
1.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,0.2032248157248157,0.2032248157248157,0.19612,2.0277,0.0433817671797714,3.0329268292682925,4840.79,0.46,879.77,0.3,27244.7,0.27,3605.66,0.28,37956.9,0.28,5350.12,0.21,3306.84,0.4,5452.74,0.33,301.78,0.15,1205.95,0.33,1097.46,0.08,5091.4,0.05,39607.26,0.24,283.35,0.1,0.2019644195057012
2.0,3.0,9.0,2.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,1.0,0.194000819000819,0.194000819000819,0.18899,1.97595,0.0421717913158592,3.1765316718587746,296.88,0.0,1062.27,0.0,1610.27,0.0,1000.47,0.0,1665.63,0.0,103.25,0.0,350.98,0.0,98.29,0.0,300325.74,0.47,63590.65,0.27,143134.75,0.29,1265.72,0.08,3.99,0.04,66064.8,0.24,0.1929306948675263
4.0,1.0,6.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,2.0,2.0,1.0,0.16475,0.16475,0.19938,1.0457,0.0498259686519915,3.776014109347442,273.63,0.29,1383.08,0.28,2125.32,0.34,1165.22,0.51,2443.34,0.71,137.03,0.17,648.8,1.0,124.92,0.1,2745.01,0.42,584.15,0.38,10210.78,0.28,2372.72,0.16,2325.28,0.03,3151.29,0.29,0.1741956036845784
2.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.1649262899262899,0.1649262899262899,0.18751,2.50247,0.0382558244708479,2.9989764585465712,496.01,0.42,236.21,0.27,670.73,0.4,929.44,0.25,336.01,0.25,1179.77,0.16,954.44,0.39,1516.72,0.29,55.5,0.07,297.86,0.29,823.21,0.16,188.8,0.02,343.04,0.19,70.07,0.05,0.1727305300966074
4.0,3.0,5.0,3.0,2.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,0.1975,0.1975,0.18206,0.9204,0.0454511309121767,4.418894830659537,472.28,0.52,0.0,1.0,130.62,0.29,247.69,0.41,10.52,0.14,762.46,0.26,259.05,0.51,764.48,0.67,0.0,1.0,165.9,1.0,687.73,1.0,687.73,1.0,286.02,0.32,0.0,1.0,0.1478604822775968
2.0,2.0,9.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.1429156429156429,0.1429156429156429,0.1923,2.05134,0.0423737754635551,3.1030680728667304,299.57,0.0,1096.19,0.0,1673.96,0.0,1051.61,0.0,1726.01,0.0,103.32,0.0,377.3,0.0,82.98,0.0,218838.14,0.41,118629.19,0.28,195695.83,0.28,874.95,0.15,277.04,0.04,272379.22,0.24,0.1787196630477008
2.0,3.0,8.0,1.0,2.0,4.0,1.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,0.1784398034398034,0.1784398034398034,0.19374,2.01154,0.0429765382067142,3.101953311100524,454.16,0.42,302.84,0.31,486.37,0.34,1108.54,0.29,423.31,0.29,1689.27,0.21,1056.98,0.4,1744.83,0.34,113.49,0.14,387.78,0.33,443.9,0.07,461.09,0.04,429.25,0.24,84.16,0.09,0.1885082990266029
3.0,4.0,6.0,2.0,1.0,4.0,2.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,0.1567874692874692,0.1567874692874692,0.18595,2.08972,0.0407126599849202,3.1744271988174426,215.87,0.0,708.08,0.0,1214.54,0.0,735.79,0.0,1229.77,0.0,62.92,0.0,233.66,0.0,62.86,0.0,142591.74,0.43,78086.52,0.25,130521.42,0.28,434.67,0.09,189.71,0.04,169288.13,0.28,0.1716040189260714
3.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,0.2243550368550368,0.2243550368550368,0.18159,1.98499,0.0404604710487556,3.236681887366819,220.73,0.3,665.4,0.28,1214.86,0.21,708.0,0.41,1227.5,0.35,73.78,0.14,225.77,0.34,71.49,0.1,7195.19,0.44,1832.66,0.27,2420.75,0.28,19649.54,0.07,36778.47,0.04,8075.9,0.22,0.1719774688850168
1.0,1.0,7.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,0.1824324324324324,0.1824324324324324,0.19437,2.04809,0.0428485068507761,3.1162530322821422,1173.15,0.43,752.07,0.3,1167.46,0.32,3050.93,0.28,1148.22,0.28,4504.88,0.21,2771.63,0.4,4628.08,0.34,240.23,0.15,997.78,0.33,1184.05,0.07,1073.07,0.05,1078.42,0.24,236.77,0.1,0.1906079078660805
2.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,0.194000819000819,0.194000819000819,0.2037,2.06208,0.0448065079971621,3.0327044025157233,256.44,0.3,856.64,0.29,1281.11,0.21,795.35,0.39,1325.8,0.33,73.7,0.14,312.69,0.33,73.73,0.1,10260.86,0.4,7163.75,0.26,11396.69,0.29,270.79,0.07,1257.12,0.04,9851.56,0.23,0.1952036144647602
3.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1758292383292383,0.1758292383292383,0.20439,2.58747,0.0410993291476202,2.9885145482388973,348.85,0.41,159.9,0.26,447.16,0.41,597.33,0.24,213.11,0.24,1009.5,0.25,648.97,0.38,1139.84,0.3,38.09,0.1,231.79,0.28,363.58,0.15,161.86,0.03,289.21,0.19,57.85,0.06,0.1839435074729192
